-21.29	24.64	1029.19	-1050.00	-4340.00	-770.00
-20.25	22.26	1034.62	-1820.00	-4970.00	-910.00
-19.95	23.24	1032.36	-2100.00	-5180.00	-1120.00
-16.77	20.74	1030.59	-2450.00	-5180.00	-1540.00
-16.10	20.01	1029.38	-2380.00	-5040.00	-1820.00
-19.40	21.66	1028.77	-2030.00	-4340.00	-1540.00
-16.23	18.48	1025.78	-1750.00	-3290.00	-1190.00
-2.44	15.56	1028.09	-1400.00	-2870.00	-910.00
2.62	16.53	1028.22	-770.00	-2450.00	-1050.00
3.36	15.74	1028.16	-280.00	-2310.00	-1190.00
1.95	15.43	1021.63	700.00	-2100.00	-980.00
-0.18	13.54	1019.61	1050.00	-1820.00	-910.00
-1.89	17.69	1018.82	1820.00	-1330.00	-210.00
-2.44	14.58	1014.92	2380.00	-700.00	280.00
0.61	12.75	1012.36	2800.00	-210.00	280.00
2.32	12.08	1010.65	3710.00	490.00	-210.00
-1.28	12.93	1011.14	4270.00	910.00	-280.00
-2.38	13.85	1009.00	5180.00	1260.00	-350.00
-3.23	14.64	1009.98	5740.00	1120.00	-420.00
-1.40	15.31	1011.20	6510.00	910.00	-490.00
-2.68	15.68	1011.81	6720.00	210.00	-490.00
-1.83	19.34	1011.87	6510.00	-210.00	-420.00
-0.61	20.50	1009.79	5740.00	-1120.00	-140.00
1.16	19.70	1008.88	5320.00	-1470.00	-210.00
6.65	20.74	1007.11	4340.00	-2030.00	-210.00
6.95	21.72	1005.34	3990.00	-2450.00	-420.00
8.91	22.39	1001.92	3640.00	-2730.00	-840.00
6.47	23.61	1000.83	3360.00	-2730.00	-1260.00
5.92	26.66	999.12	3080.00	-2660.00	-1400.00
5.86	24.28	998.27	2590.00	-2660.00	-1680.00
6.10	23.67	997.53	2380.00	-2800.00	-1680.00
6.41	24.77	1001.19	1680.00	-3290.00	-1890.00
2.56	24.10	1001.25	1470.00	-3710.00	-2030.00
-0.73	24.95	1000.64	840.00	-4270.00	-2100.00
-1.22	23.79	1007.11	490.00	-4410.00	-2240.00
-1.83	22.81	1015.22	-70.00	-4620.00	-2380.00
-6.34	18.48	1018.46	-770.00	-4550.00	-2520.00
-8.36	19.52	1018.88	-1120.00	-4200.00	-2590.00
-12.20	24.58	1022.42	-1610.00	-3010.00	-2380.00
-10.61	24.10	1025.71	-1750.00	-2240.00	-2240.00
-6.59	23.79	1024.92	-1750.00	-700.00	-1820.00
-2.75	25.80	1023.15	-1610.00	70.00	-1750.00
7.26	20.43	1025.84	-1260.00	1330.00	-2170.00
9.88	19.58	1024.13	-490.00	1750.00	-2660.00
8.72	18.24	1026.08	-70.00	1750.00	-2870.00
3.78	20.37	1023.64	700.00	1680.00	-2870.00
-1.16	18.42	1023.03	980.00	1540.00	-2590.00
5.55	14.58	1022.85	1540.00	1330.00	-1960.00
6.89	12.87	1023.76	1750.00	1330.00	-1820.00
9.21	14.58	1020.90	2240.00	1050.00	-1470.00
8.66	13.18	1020.77	2590.00	980.00	-1330.00
7.50	14.76	1019.92	2730.00	1120.00	-1470.00
6.04	14.70	1021.81	3290.00	1330.00	-1680.00
7.01	11.96	1020.96	3430.00	1330.00	-1750.00
3.54	16.23	1021.51	3570.00	700.00	-1960.00
4.09	16.17	1023.40	3570.00	420.00	-1960.00
5.86	20.92	1025.41	3430.00	-210.00	-2030.00
6.22	22.81	1024.56	3430.00	-700.00	-2730.00
-1.77	24.40	1022.73	3430.00	-840.00	-3010.00
-3.29	27.57	1022.79	3290.00	-1190.00	-3290.00
-4.09	27.45	1022.24	3500.00	-1400.00	-3360.00
0.24	26.23	1024.37	3710.00	-2100.00	-2940.00
2.38	27.76	1025.04	3640.00	-2520.00	-2730.00
4.58	26.53	1025.29	3710.00	-3010.00	-2310.00
10.61	25.38	1021.45	3710.00	-3010.00	-2170.00
16.10	21.05	1019.98	3850.00	-2800.00	-2310.00
17.81	20.86	1017.91	3710.00	-2380.00	-2660.00
18.60	20.43	1015.59	3500.00	-2170.00	-2870.00
21.17	21.96	1015.77	2940.00	-2310.00	-3080.00
25.50	26.84	1018.70	2940.00	-2940.00	-3500.00
11.83	25.38	1008.82	3220.00	-5460.00	-4270.00
2.81	20.50	1007.72	2660.00	-7630.00	-4690.00
-14.94	25.19	1012.60	840.00	-8540.00	-4760.00
-25.38	25.74	1016.93	-350.00	-9730.00	-4690.00
-26.53	23.36	1017.60	-490.00	-9870.00	-4480.00
-23.30	19.89	1016.87	-280.00	-9870.00	-4060.00
-16.47	23.24	1018.40	140.00	-9660.00	-3920.00
-0.24	25.62	1018.64	1470.00	-9240.00	-3570.00
7.01	22.33	1014.31	2240.00	-8960.00	-3570.00
17.14	18.12	1008.88	3570.00	-7910.00	-3850.00
23.30	21.35	1003.88	4200.00	-6580.00	-3850.00
22.39	22.57	1006.56	4480.00	-5740.00	-3570.00
23.91	24.52	1011.81	4900.00	-4130.00	-3220.00
23.85	20.80	1016.14	4900.00	-3220.00	-3010.00
24.95	24.03	1023.82	4690.00	-1610.00	-2940.00
33.61	23.42	1032.24	4690.00	-1470.00	-3010.00
72.53	12.63	1075.73	5880.00	-5390.00	-4130.00
51.61	12.93	1065.00	7140.00	-9100.00	-5670.00
22.69	21.41	1032.73	7630.00	-12110.00	-5670.00
17.69	23.79	1012.36	7490.00	-15050.00	-5740.00
17.81	23.73	994.79	7140.00	-16170.00	-5880.00
5.31	38.74	973.38	4900.00	-17360.00	-6370.00
-2.01	40.08	978.74	3780.00	-17360.00	-6160.00
-3.90	45.38	983.44	1610.00	-16450.00	-5460.00
-0.18	44.83	986.98	-140.00	-14630.00	-4270.00
4.76	39.77	995.95	-980.00	-13440.00	-3710.00
13.05	37.76	1009.49	-1960.00	-10780.00	-2240.00
13.48	38.74	1018.15	-2240.00	-9380.00	-1610.00
26.96	35.20	1026.69	-2380.00	-6370.00	-770.00
33.92	28.79	1030.84	-2170.00	-4760.00	-840.00
41.11	22.75	1033.40	-1540.00	-1470.00	-1960.00
39.47	23.67	1031.57	-280.00	1050.00	-2800.00
31.48	30.93	1028.95	560.00	2170.00	-2870.00
27.94	31.05	1025.47	2170.00	4200.00	-2590.00
28.36	30.38	1020.23	2730.00	4900.00	-2520.00
21.47	30.38	1012.17	3780.00	6090.00	-2170.00
18.60	29.04	1006.44	3850.00	6370.00	-2100.00
15.19	32.88	997.90	3710.00	6860.00	-1960.00
17.69	33.37	996.98	3080.00	6510.00	-2100.00
14.40	36.84	992.65	2730.00	6230.00	-2100.00
11.59	38.19	988.14	1680.00	5180.00	-2170.00
6.89	39.04	984.85	1120.00	4550.00	-2030.00
5.61	40.44	983.69	-140.00	3500.00	-1400.00
4.51	42.33	984.42	-840.00	3360.00	-980.00
5.25	42.33	992.84	-2030.00	2800.00	-490.00
6.47	41.54	993.75	-2520.00	2800.00	-210.00
9.88	36.78	1001.68	-3220.00	2800.00	70.00
13.30	36.60	1009.61	-3710.00	2940.00	350.00
16.41	33.98	1014.06	-3850.00	2940.00	420.00
23.42	30.62	1016.44	-3850.00	2660.00	630.00
24.70	31.35	1018.15	-3570.00	2450.00	280.00
22.20	29.95	1019.98	-3500.00	2100.00	-280.00
19.52	29.71	1017.60	-3640.00	1960.00	-490.00
13.79	28.30	1015.89	-3920.00	1400.00	-910.00
18.18	27.94	1021.69	-4200.00	840.00	-840.00
28.67	30.19	1016.81	-4130.00	280.00	-770.00
39.59	22.94	1020.47	-3570.00	-1540.00	-1680.00
33.73	19.58	1019.49	-3220.00	-2520.00	-2380.00
22.88	19.46	1015.71	-3010.00	-3920.00	-2940.00
19.76	21.17	1011.75	-2870.00	-4200.00	-2800.00
7.69	18.24	1005.34	-2240.00	-3920.00	-2170.00
8.42	17.57	1001.86	-1820.00	-2730.00	-1050.00
13.05	20.74	1004.85	-1610.00	-1890.00	-560.00
20.01	18.97	1009.00	-1540.00	-420.00	70.00
25.13	21.53	1012.78	-1470.00	70.00	210.00
23.55	22.94	1020.65	-1890.00	910.00	210.00
26.05	24.95	1022.12	-2100.00	1330.00	210.00
19.83	24.70	1025.78	-2310.00	1820.00	210.00
18.79	23.06	1026.45	-2100.00	2520.00	-280.00
12.93	20.62	1028.46	-1890.00	2870.00	-560.00
1.40	28.06	1027.73	-1260.00	3150.00	-770.00
-2.38	28.18	1027.73	-980.00	3150.00	-490.00
-1.46	25.74	1025.29	-420.00	2870.00	560.00
0.67	24.83	1023.70	-350.00	2730.00	770.00
6.53	20.50	1019.37	-350.00	2380.00	910.00
8.30	19.28	1017.54	-770.00	2170.00	840.00
11.59	25.68	1017.24	-980.00	2170.00	910.00
11.59	23.18	1017.42	-1190.00	2100.00	770.00
10.68	22.33	1016.32	-1190.00	2100.00	840.00
9.33	21.66	1021.38	-1120.00	2590.00	840.00
17.87	24.10	1018.15	-980.00	2660.00	770.00
10.19	23.12	1020.59	-980.00	3150.00	630.00
6.22	23.67	1017.79	-1190.00	4060.00	910.00
3.23	22.94	1013.15	-1330.00	4690.00	980.00
4.45	21.90	1010.77	-1820.00	5880.00	980.00
8.23	22.33	1010.40	-1960.00	6510.00	1050.00
19.58	24.58	1011.62	-2240.00	7490.00	1260.00
27.76	25.01	1012.23	-2310.00	7700.00	1260.00
38.43	21.78	1011.93	-2310.00	7350.00	1120.00
39.10	20.92	1010.77	-2240.00	7000.00	700.00
40.50	20.31	1006.32	-2240.00	5880.00	700.00
41.85	20.01	1004.55	-2310.00	4690.00	420.00
39.59	19.15	1003.69	-2240.00	4060.00	210.00
35.56	19.09	1006.56	-2030.00	3080.00	-280.00
30.81	20.80	1005.46	-2030.00	2660.00	-420.00
25.01	22.08	1011.32	-1890.00	1680.00	-910.00
19.58	23.67	1011.75	-1820.00	1260.00	-1120.00
12.51	20.43	1014.80	-1680.00	560.00	-1260.00
5.43	19.58	1017.42	-1610.00	0.00	-980.00
7.26	18.60	1019.68	-1610.00	-70.00	-770.00
13.05	20.74	1021.26	-1680.00	-420.00	-770.00
11.35	18.30	1020.47	-1750.00	-630.00	-770.00
9.15	19.03	1015.77	-2170.00	-840.00	-910.00
8.23	20.25	1014.00	-2380.00	-700.00	-840.00
4.09	20.68	1008.64	-3010.00	70.00	-490.00
4.09	21.78	1006.93	-3920.00	1190.00	210.00
5.55	19.46	1009.18	-4480.00	1680.00	560.00
8.42	18.24	1011.50	-5460.00	2730.00	840.00
9.70	15.62	1011.32	-5810.00	3150.00	840.00
8.42	17.51	1015.83	-6300.00	4130.00	770.00
7.93	18.00	1018.70	-6300.00	4480.00	560.00
5.73	17.51	1023.46	-6090.00	4830.00	350.00
5.25	15.13	1022.42	-5670.00	4620.00	210.00
1.04	11.10	1019.98	-5460.00	4550.00	280.00
2.20	13.60	1019.98	-5180.00	3850.00	700.00
3.72	13.97	1018.52	-5040.00	3360.00	910.00
14.94	8.36	1018.03	-4690.00	2660.00	1050.00
16.17	9.70	1015.35	-4410.00	2380.00	910.00
16.23	11.96	1013.03	-3990.00	2310.00	490.00
15.19	12.51	1011.32	-3640.00	2870.00	210.00
14.03	14.27	1010.65	-3430.00	3150.00	140.00
15.68	12.81	1013.64	-2940.00	3640.00	280.00
15.98	11.96	1015.10	-2800.00	3640.00	280.00
16.59	11.35	1016.26	-2730.00	3500.00	210.00
16.53	10.37	1018.03	-2730.00	3220.00	140.00
13.91	11.71	1019.61	-2940.00	2730.00	210.00
10.92	12.69	1021.08	-3010.00	2590.00	280.00
9.76	10.92	1021.81	-2940.00	2590.00	280.00
8.66	14.40	1025.35	-2870.00	2590.00	490.00
6.89	14.82	1023.46	-2940.00	2520.00	490.00
5.67	13.97	1020.96	-3010.00	2310.00	280.00
4.27	16.10	1020.41	-3010.00	2170.00	210.00
1.89	17.45	1013.70	-3220.00	1610.00	-210.00
0.55	17.63	1010.95	-3360.00	1260.00	-210.00
-4.70	15.19	1007.17	-3710.00	280.00	0.00
3.42	15.86	1003.82	-4340.00	-910.00	490.00
-2.81	10.98	1011.01	-4690.00	-1400.00	630.00
8.30	10.13	1012.05	-5320.00	-2240.00	490.00
9.03	11.10	1012.78	-5600.00	-2380.00	350.00
7.75	9.45	1013.45	-6020.00	-2240.00	140.00
6.77	10.68	1013.21	-6090.00	-2030.00	210.00
8.85	9.45	1018.82	-6160.00	-840.00	560.00
16.84	6.95	1025.71	-5530.00	280.00	490.00
16.35	3.97	1026.87	-5110.00	700.00	280.00
15.86	4.03	1033.58	-4270.00	1470.00	-140.00
15.25	6.41	1037.73	-3710.00	1750.00	-350.00
15.43	2.01	1038.22	-2590.00	2170.00	-420.00
13.36	0.18	1036.02	-2030.00	2380.00	-420.00
12.38	-0.43	1033.34	-980.00	2940.00	-350.00
15.62	2.87	1030.53	-140.00	3290.00	-420.00
18.18	2.56	1027.30	420.00	3360.00	-630.00
13.42	2.20	1019.61	1050.00	3430.00	-840.00
12.20	4.27	1015.71	1190.00	3430.00	-770.00
8.11	1.95	1011.14	1190.00	3150.00	-840.00
4.21	1.71	1010.89	1050.00	3010.00	-770.00
-2.38	2.38	1013.94	700.00	2800.00	-700.00
-5.98	5.98	1016.26	140.00	2450.00	-560.00
-10.37	9.82	1016.57	70.00	2380.00	-350.00
-6.53	8.17	1014.25	0.00	1890.00	140.00
-5.25	7.50	1017.24	70.00	1680.00	280.00
2.01	3.78	1015.04	280.00	910.00	560.00
6.77	-1.40	1015.22	280.00	490.00	490.00
9.64	-0.79	1014.55	280.00	-490.00	420.00
14.64	3.48	1015.65	350.00	-1400.00	0.00
19.03	5.18	1012.42	490.00	-1820.00	-210.00
17.45	7.50	1010.04	770.00	-2590.00	-770.00
13.30	8.78	1009.49	980.00	-2800.00	-1120.00
5.67	11.71	1007.84	1260.00	-2730.00	-1120.00
6.53	7.38	1008.15	1260.00	-2450.00	-1050.00
3.78	6.59	1014.86	1470.00	-1610.00	-1050.00
5.55	5.00	1018.58	1400.00	-770.00	-980.00
1.28	7.56	1025.96	1120.00	-560.00	-910.00
4.21	7.62	1026.02	910.00	-140.00	-700.00
4.39	8.05	1024.49	840.00	0.00	-560.00
4.76	5.80	1021.63	560.00	560.00	-280.00
7.14	8.36	1018.27	490.00	910.00	-140.00
8.42	7.26	1016.44	140.00	1610.00	140.00
10.61	8.36	1013.76	-70.00	1820.00	280.00
14.34	4.88	1016.20	-350.00	2310.00	0.00
11.22	4.45	1023.03	-630.00	2030.00	-140.00
8.42	4.03	1023.34	-700.00	1750.00	-140.00
5.31	3.72	1025.35	-840.00	1120.00	70.00
5.06	1.22	1025.65	-910.00	770.00	140.00
10.37	1.95	1024.19	-1050.00	420.00	350.00
11.77	4.94	1021.32	-980.00	350.00	420.00
3.60	6.47	1015.35	-840.00	560.00	280.00
2.20	7.20	1009.73	-1050.00	1120.00	140.00
6.89	8.60	1011.32	-1330.00	1400.00	140.00
12.69	8.17	1011.81	-1470.00	1400.00	-350.00
9.27	5.37	1009.67	-1540.00	1330.00	-560.00
0.43	4.39	1010.34	-1680.00	910.00	-840.00
-3.17	5.67	1010.53	-1750.00	840.00	-700.00
-1.89	3.42	1016.14	-2170.00	560.00	-280.00
-2.87	2.13	1020.59	-2590.00	490.00	-140.00
3.78	4.94	1021.38	-2590.00	350.00	-280.00
7.99	2.99	1018.03	-2520.00	-280.00	-210.00
9.09	0.67	1019.98	-2450.00	-420.00	-280.00
12.99	-1.28	1018.03	-2030.00	-770.00	-210.00
16.65	-3.23	1016.44	-1820.00	-980.00	-280.00
23.30	0.31	1015.41	-1120.00	-1190.00	-560.00
24.83	0.12	1015.10	-350.00	-1890.00	-840.00
25.07	3.66	1010.95	70.00	-2170.00	-1120.00
19.40	2.07	1006.13	980.00	-2730.00	-1400.00
13.54	2.44	1005.40	1470.00	-2940.00	-1470.00
6.53	3.54	1001.38	1960.00	-3220.00	-1330.00
7.69	5.61	1000.40	2170.00	-3080.00	-1260.00
8.23	6.47	1002.96	2660.00	-2310.00	-770.00
8.85	4.82	1003.69	3080.00	-1610.00	-700.00
8.66	6.53	1012.42	3360.00	-1190.00	-700.00
6.95	6.53	1018.27	3640.00	-840.00	-770.00
5.06	4.58	1018.52	3640.00	-770.00	-700.00
0.79	4.51	1018.33	3010.00	-630.00	-700.00
-0.06	5.92	1017.42	2660.00	-630.00	-700.00
-4.03	8.30	1014.55	1960.00	-350.00	-560.00
-1.89	9.09	1015.77	1680.00	0.00	-350.00
-0.79	8.42	1016.44	1190.00	70.00	-210.00
-0.31	5.43	1019.13	700.00	70.00	-140.00
-0.24	7.38	1021.20	490.00	70.00	-140.00
3.78	4.94	1023.21	70.00	70.00	0.00
5.92	2.93	1022.73	-140.00	70.00	70.00
5.73	4.76	1020.47	-490.00	350.00	420.00
5.31	1.52	1020.65	-560.00	560.00	840.00
15.07	3.78	1024.80	-700.00	1050.00	1190.00
16.90	1.04	1024.98	-770.00	1330.00	1260.00
19.40	-0.43	1025.65	-840.00	1470.00	1120.00
21.11	-3.66	1024.25	-700.00	1890.00	840.00
18.79	-2.44	1022.97	-630.00	2170.00	630.00
19.40	-2.01	1021.32	-420.00	2170.00	140.00
13.48	-0.73	1019.49	-350.00	2170.00	0.00
10.98	2.07	1019.25	-140.00	1540.00	-70.00
9.52	0.98	1018.40	-70.00	770.00	0.00
7.32	0.73	1017.24	210.00	350.00	-70.00
1.95	1.83	1021.57	700.00	-280.00	-560.00
2.56	6.16	1021.63	980.00	-910.00	-770.00
1.34	4.09	1021.75	1610.00	-2240.00	-1190.00
1.52	4.51	1022.67	1960.00	-2940.00	-1190.00
2.20	4.82	1022.91	2590.00	-4340.00	-1330.00
5.86	4.58	1019.86	3570.00	-5320.00	-1470.00
8.85	8.42	1017.66	4200.00	-5530.00	-1470.00
14.58	7.75	1008.88	5110.00	-5950.00	-1540.00
18.36	8.54	1007.35	5320.00	-5880.00	-1540.00
21.66	8.97	1001.32	5320.00	-5600.00	-1750.00
22.39	7.56	999.91	5110.00	-5460.00	-1680.00
19.28	6.34	995.15	4550.00	-4690.00	-1890.00
18.30	5.06	996.01	3850.00	-3080.00	-1610.00
19.52	7.50	1000.52	3640.00	-2170.00	-1540.00
20.74	7.69	1007.60	3220.00	-630.00	-1330.00
22.20	9.21	1010.34	3150.00	70.00	-1470.00
19.95	7.75	1015.71	3080.00	1330.00	-1750.00
16.65	6.41	1015.89	3150.00	1540.00	-1820.00
11.77	6.71	1018.09	3150.00	1540.00	-1820.00
11.83	7.44	1019.25	2870.00	980.00	-1610.00
14.46	5.61	1023.89	2730.00	700.00	-1540.00
18.54	5.25	1029.68	2590.00	-420.00	-1750.00
17.81	5.92	1030.17	2590.00	-1050.00	-1960.00
14.94	5.67	1028.64	2800.00	-2030.00	-2310.00
15.31	9.03	1027.61	3010.00	-2240.00	-2240.00
15.01	8.54	1025.78	3430.00	-2450.00	-2520.00
15.13	8.23	1024.43	3570.00	-2030.00	-2520.00
14.40	6.65	1019.92	3710.00	-1680.00	-2450.00
15.62	10.25	1016.14	3850.00	-980.00	-2380.00
13.54	9.09	1015.89	3920.00	-560.00	-2380.00
16.96	10.13	1013.15	4130.00	0.00	-2170.00
17.63	10.43	1012.17	4130.00	0.00	-1960.00
17.57	10.07	1013.15	4130.00	0.00	-1820.00
15.62	11.47	1014.86	4130.00	-280.00	-1750.00
8.60	9.76	1015.59	3990.00	-700.00	-1540.00
0.06	7.01	1015.16	3780.00	-840.00	-1400.00
-6.04	-0.12	1011.20	3570.00	-700.00	-1190.00
-3.84	9.76	1019.61	3010.00	210.00	-210.00
1.95	8.54	1018.15	2940.00	560.00	420.00
14.88	10.00	1016.14	2660.00	1680.00	980.00
18.97	9.09	1014.98	2520.00	2170.00	910.00
20.74	11.59	1014.06	2240.00	3010.00	280.00
18.30	11.96	1015.16	2030.00	3080.00	-140.00
13.79	9.82	1013.45	1960.00	2870.00	-490.00
7.08	6.34	1012.60	1470.00	1960.00	-490.00
7.26	9.94	1014.55	1120.00	1400.00	-350.00
6.47	12.38	1014.06	350.00	140.00	0.00
7.50	11.59	1018.21	70.00	-350.00	210.00
13.54	11.71	1022.05	-490.00	-1400.00	490.00
22.08	14.58	1017.72	-700.00	-1890.00	420.00
21.72	13.18	1014.73	-840.00	-2030.00	350.00
21.35	12.81	1014.43	-700.00	-1260.00	140.00
15.74	14.64	1019.07	-770.00	-490.00	70.00
17.08	15.98	1020.35	-490.00	630.00	-70.00
20.74	15.92	1021.38	-210.00	1120.00	0.00
20.25	13.73	1020.41	420.00	2240.00	-140.00
19.70	14.46	1021.51	980.00	3220.00	-280.00
16.41	11.53	1022.67	1470.00	3430.00	-280.00
15.92	11.41	1021.93	1960.00	3360.00	-700.00
13.30	11.28	1021.45	2030.00	3150.00	-700.00
9.45	11.96	1019.31	1960.00	2450.00	-770.00
8.72	12.81	1017.60	1890.00	1960.00	-770.00
11.28	15.43	1014.37	1750.00	1260.00	-700.00
14.70	15.68	1019.13	1400.00	-70.00	-630.00
15.56	15.01	1014.37	1470.00	-700.00	-630.00
14.27	13.79	1012.42	1260.00	-1750.00	-910.00
16.29	15.43	1009.86	1190.00	-2170.00	-1050.00
9.21	14.76	1008.57	1050.00	-2660.00	-1260.00
11.96	16.71	1005.52	1050.00	-2800.00	-1260.00
12.08	14.27	998.75	840.00	-2660.00	-840.00
15.92	13.05	999.91	840.00	-2310.00	-490.00
27.02	12.32	996.74	490.00	-2030.00	-490.00
31.05	11.90	995.40	210.00	-1540.00	-770.00
31.84	11.35	994.67	70.00	-1190.00	-1120.00
25.50	10.19	995.95	-490.00	-490.00	-1820.00
20.31	10.31	999.79	-770.00	-280.00	-1890.00
10.49	12.20	1006.38	-1890.00	140.00	-1820.00
5.86	14.15	1011.08	-2310.00	280.00	-1400.00
0.49	17.87	1019.25	-2800.00	840.00	-1260.00
-6.59	17.32	1027.85	-2800.00	1260.00	-630.00
-10.43	18.79	1030.35	-2660.00	1610.00	-210.00
-14.64	19.34	1035.96	-2100.00	2170.00	350.00
-15.43	18.73	1038.40	-1820.00	2380.00	910.00
-17.57	17.20	1038.71	-1260.00	3010.00	1680.00
-14.03	15.25	1037.92	-910.00	3290.00	2170.00
-4.82	15.98	1037.61	-210.00	3780.00	3010.00
-0.37	13.54	1029.98	560.00	4130.00	3360.00
9.82	9.45	1028.03	910.00	4270.00	3500.00
20.56	11.28	1022.36	1610.00	4480.00	3360.00
25.93	8.54	1018.82	1820.00	4410.00	3080.00
28.73	8.66	1014.86	2170.00	4200.00	2240.00
30.44	5.25	1013.52	2380.00	3850.00	1820.00
33.92	5.92	1009.37	2380.00	2940.00	1260.00
32.64	7.44	1012.97	2310.00	1820.00	630.00
34.34	10.98	1006.87	2170.00	1190.00	280.00
26.35	15.07	1006.68	2170.00	490.00	-280.00
24.10	16.71	1005.22	2520.00	420.00	-420.00
19.76	17.20	1001.86	2730.00	630.00	-840.00
19.52	19.22	998.69	2800.00	700.00	-910.00
13.60	19.09	998.69	2590.00	770.00	-910.00
16.04	18.54	1000.22	2100.00	280.00	-840.00
17.08	18.24	999.61	1680.00	-210.00	-840.00
18.54	18.12	1003.57	1120.00	-1050.00	-1260.00
17.20	21.84	1004.91	910.00	-1470.00	-1750.00
13.91	20.98	1004.06	1120.00	-2730.00	-2520.00
5.25	20.01	1004.00	1190.00	-3290.00	-2660.00
-7.87	19.52	1004.61	840.00	-4060.00	-2380.00
-12.32	23.79	1008.57	140.00	-4340.00	-1680.00
-15.43	23.67	1014.31	-210.00	-4200.00	-1260.00
-19.22	24.95	1016.38	-630.00	-3010.00	-700.00
-21.47	24.70	1017.91	-630.00	-2030.00	-630.00
-17.63	26.17	1022.12	-280.00	280.00	70.00
-15.19	24.16	1024.25	0.00	1400.00	350.00
-11.28	22.94	1028.16	630.00	3080.00	1400.00
-3.97	17.14	1024.37	910.00	3710.00	2100.00
8.30	13.36	1020.53	1190.00	3710.00	2030.00
18.67	13.18	1015.10	1120.00	2940.00	1750.00
21.35	9.39	1010.53	910.00	2450.00	1540.00
24.40	6.34	1003.82	770.00	1190.00	910.00
24.46	6.95	1002.66	490.00	700.00	560.00
28.06	7.75	995.15	-70.00	-420.00	0.00
29.40	8.97	993.08	-490.00	-910.00	-140.00
31.84	9.82	993.75	-1190.00	-1820.00	-630.00
31.72	7.26	993.99	-1820.00	-2870.00	-980.00
31.17	4.15	993.63	-2170.00	-3290.00	-1260.00
22.81	5.37	997.41	-2800.00	-3780.00	-1750.00
21.41	5.00	1000.46	-3150.00	-3990.00	-1820.00
17.75	7.81	1009.92	-3850.00	-4340.00	-1820.00
16.84	6.83	1014.61	-4130.00	-4410.00	-1750.00
15.49	7.81	1018.76	-4550.00	-4130.00	-1610.00
14.34	6.83	1025.04	-4550.00	-3500.00	-1120.00
9.27	6.04	1027.00	-4410.00	-2940.00	-1050.00
10.37	5.25	1033.22	-3990.00	-2030.00	-490.00
9.45	2.38	1035.35	-3920.00	-1610.00	-420.00
13.42	2.13	1040.48	-3710.00	-980.00	0.00
14.52	2.87	1043.41	-3640.00	-630.00	140.00
15.86	-0.12	1044.69	-3150.00	0.00	280.00
15.86	0.98	1046.88	-2030.00	630.00	350.00
18.18	2.20	1041.64	-1470.00	980.00	420.00
21.66	2.38	1038.46	0.00	2240.00	630.00
21.59	3.05	1041.51	630.00	2800.00	630.00
27.88	3.54	1034.62	1540.00	3430.00	700.00
28.79	4.64	1034.99	2030.00	3640.00	420.00
35.81	6.28	1030.23	2870.00	3780.00	-210.00
36.17	5.92	1027.00	3640.00	3570.00	-1050.00
33.92	8.23	1022.79	4060.00	3430.00	-1610.00
29.71	9.52	1015.47	4410.00	3080.00	-2520.00
24.28	12.57	1011.08	4550.00	2940.00	-2870.00
13.18	15.92	1008.21	4480.00	2590.00	-3360.00
10.19	22.39	1007.66	4270.00	2450.00	-3220.00
4.82	25.99	1004.30	3780.00	2380.00	-2730.00
3.84	24.77	1003.45	3150.00	2590.00	-2170.00
0.37	24.10	999.67	2800.00	2730.00	-2170.00
-5.73	27.76	1005.71	2030.00	3220.00	-1890.00
-5.55	29.16	1006.50	1680.00	3150.00	-1820.00
-2.50	29.52	1006.99	980.00	2660.00	-1330.00
-3.97	28.98	1004.91	630.00	2100.00	-1120.00
-4.64	25.80	1005.28	70.00	1190.00	-630.00
-3.78	28.43	1003.39	-140.00	490.00	-70.00
-1.89	23.79	1002.23	-490.00	280.00	0.00
-3.78	22.51	999.61	-770.00	140.00	490.00
-5.61	24.22	1000.89	-1050.00	350.00	700.00
-2.75	21.23	1001.80	-1470.00	980.00	1400.00
-0.18	20.13	1002.41	-1610.00	1400.00	1610.00
1.28	17.69	1006.50	-1540.00	2520.00	1820.00
4.70	18.42	1009.00	-1540.00	3010.00	1820.00
9.70	14.82	1011.38	-1120.00	3430.00	1610.00
15.25	11.41	1008.94	-1050.00	3080.00	1540.00
10.68	8.91	1009.24	-910.00	3010.00	1540.00
21.59	6.53	1007.11	-700.00	2310.00	1190.00
29.52	5.18	1005.46	-770.00	1540.00	840.00
30.38	0.73	1003.27	-1120.00	-280.00	-70.00
29.22	-0.43	1004.06	-1330.00	-1050.00	-560.00
23.73	-0.92	1000.10	-1820.00	-2660.00	-1330.00
19.89	-1.10	1000.83	-2310.00	-3570.00	-1610.00
10.37	2.32	1002.17	-2660.00	-3640.00	-1470.00
8.11	1.77	1006.99	-3150.00	-3500.00	-1120.00
7.38	1.89	1008.33	-3360.00	-3150.00	-910.00
0.98	2.50	1013.09	-3500.00	-2240.00	-630.00
-0.92	3.05	1017.91	-3500.00	-1680.00	-420.00
-2.20	5.67	1024.31	-3220.00	-420.00	280.00
0.31	3.72	1027.73	-2800.00	560.00	1190.00
8.30	0.49	1027.24	-2520.00	1050.00	1400.00
15.01	0.85	1029.44	-2100.00	1610.00	1750.00
20.92	0.43	1027.79	-2030.00	1750.00	1750.00
29.65	0.06	1027.97	-1750.00	1540.00	1400.00
